BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
Slice using knife|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
Place tortilla wedges on plate|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
