BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
Clean knife after spreading jelly|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Slip|Fold tortilla
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
Roll tortilla|Error_Correction|Unfold tortilla and roll it
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
Trim right and left end of tortilla|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
Discard two ends|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
Slice using floss to get 5 pinwheels|Normal
